sample_record_id,pred_peak_value
56863,2.366492748260498
56864,2.4581425189971924
56865,2.5036168098449707
56866,2.339256525039673
56867,2.369276762008667
56868,2.530297040939331
56869,2.579772710800171
56870,2.401076078414917
56871,2.4422643184661865
56872,2.5242416858673096
56873,2.5789241790771484
56874,2.4188413619995117
56875,2.437596082687378
56876,2.369419574737549
56877,2.4227421283721924
56878,2.2764971256256104
56879,2.2799184322357178
56880,2.5554163455963135
56881,2.6079981327056885
56882,2.4429638385772705
56883,2.4743356704711914
56884,2.342707872390747
56885,2.3894639015197754
56886,2.2467520236968994
56887,2.248450517654419
56888,1.7235169410705566
56889,1.7915149927139282
56890,1.6558146476745605
56891,1.6327626705169678
56892,2.19389271736145
56893,2.2586328983306885
56894,2.147242546081543
56895,2.129631757736206
56896,2.4469683170318604
56897,2.4911534786224365
56898,2.3401377201080322
56899,2.3798768520355225
56900,2.2661736011505127
56901,2.297330617904663
56902,2.12599778175354
56903,2.1665751934051514
56904,2.4008572101593018
56905,2.4409902095794678
56906,2.2665812969207764
56907,2.3123788833618164
56908,2.3294107913970947
56909,2.379774808883667
56910,2.2058634757995605
56911,2.249624490737915
56912,2.2988288402557373
56913,2.3428728580474854
56914,2.184861183166504
56915,2.209474563598633
56916,2.216200113296509
56917,2.2644879817962646
56918,2.105536460876465
56919,2.1161653995513916
56920,0.6951168775558472
56921,0.7198842763900757
56922,0.694721519947052
56923,0.6217631101608276
56924,2.3813395500183105
56925,2.439615249633789
56926,2.2921295166015625
56927,2.3068296909332275
56928,2.2320899963378906
56929,2.265986919403076
56930,2.130824565887451
56931,2.1182358264923096
56932,2.4060633182525635
56933,2.437209367752075
56934,2.2893240451812744
56935,2.3126943111419678
56936,2.107100248336792
56937,2.172914505004883
56938,2.021591901779175
56939,2.0244991779327393
56940,2.3360788822174072
56941,2.39302659034729
56942,2.2447421550750732
56943,2.2574169635772705
56944,2.5223917961120605
56945,2.57930064201355
56946,2.4222381114959717
56947,2.43359637260437
56948,2.380302667617798
56949,2.4178717136383057
56950,2.2799441814422607
56951,2.2828209400177
56952,1.7493793964385986
56953,1.7746541500091553
56954,1.6013282537460327
56955,1.6044443845748901
56956,2.2828080654144287
56957,2.327361583709717
56958,2.1835126876831055
56959,2.1790547370910645
56960,1.0461790561676025
56961,1.0838433504104614
56962,1.026525616645813
56963,0.9497907161712646
56964,2.2968766689300537
56965,2.3621554374694824
56966,2.21472430229187
56967,2.1947617530822754
56968,1.646526575088501
56969,1.716270089149475
56970,1.5622355937957764
56971,1.5359889268875122
56972,2.2496883869171143
56973,2.2976858615875244
56974,2.1872801780700684
56975,2.163510799407959
56976,2.2654917240142822
56977,2.3030216693878174
56978,2.1645724773406982
56979,2.1565396785736084
56980,2.4582483768463135
56981,2.483689785003662
56982,2.340627908706665
56983,2.361701250076294
56984,2.396397590637207
56985,2.447831392288208
56986,2.28794264793396
56987,2.3077340126037598
56988,2.4559195041656494
56989,2.5032360553741455
56990,2.3442654609680176
56991,2.3647420406341553
56992,2.404266119003296
56993,2.4532105922698975
56994,2.293184995651245
56995,2.302987575531006
56996,2.1813151836395264
56997,2.217327356338501
56998,2.1096932888031006
56999,2.084099769592285
57000,2.2631163597106934
57001,2.3106448650360107
57002,2.1473705768585205
57003,2.181835412979126
57004,2.1189773082733154
57005,2.181138753890991
57006,1.9907602071762085
57007,2.0236265659332275
57008,2.435408353805542
57009,2.487215995788574
57010,2.335575819015503
57011,2.3632125854492188
57012,2.478792905807495
57013,2.520540952682495
57014,2.3738179206848145
57015,2.403116464614868
57016,2.434907913208008
57017,2.480210781097412
57018,2.333677053451538
57019,2.3535115718841553
57020,2.1246039867401123
57021,2.1727912425994873
57022,2.0270047187805176
57023,2.0385940074920654
57024,2.221367120742798
57025,2.150290012359619
57026,1.9936527013778687
57027,2.1825852394104004
57028,2.1994898319244385
57029,2.136294364929199
57030,2.010795831680298
57031,2.182739019393921
57032,2.1109366416931152
57033,2.040877342224121
57034,1.9353182315826416
57035,2.0720057487487793
57036,1.458886981010437
57037,1.4231371879577637
57038,1.2813841104507446
57039,1.4098396301269531
57040,1.5384149551391602
57041,1.4684028625488281
57042,1.373002052307129
57043,1.4685089588165283
57044,1.9171817302703857
57045,1.8670921325683594
57046,1.7119300365447998
57047,1.8842790126800537
57048,2.0684444904327393
57049,2.010784387588501
57050,1.8829072713851929
57051,2.0390913486480713
57052,2.155224561691284
57053,2.122763156890869
57054,2.0707149505615234
57055,2.139963150024414
57056,2.0205347537994385
57057,1.9643915891647339
57058,1.836803674697876
57059,1.9708404541015625
57060,2.233219623565674
57061,2.1760623455047607
57062,2.073690891265869
57063,2.190136194229126
57064,2.0904700756073
57065,2.023068904876709
57066,1.8571562767028809
57067,2.045708417892456
57068,2.240255117416382
57069,2.1804134845733643
57070,2.0420398712158203
57071,2.209557294845581
57072,1.963982343673706
57073,1.8959524631500244
57074,1.7390142679214478
57075,1.922151803970337
57076,2.3254082202911377
57077,2.253425359725952
57078,2.105376720428467
57079,2.2680068016052246
57080,2.3375391960144043
57081,2.273813486099243
57082,2.1673390865325928
57083,2.2798855304718018
57084,2.3385238647460938
57085,2.2643237113952637
57086,2.1374199390411377
57087,2.298968553543091
57088,2.2082712650299072
57089,2.142679452896118
57090,1.9980002641677856
57091,2.1625893115997314
57092,2.421438217163086
57093,2.3497025966644287
57094,2.2205379009246826
57095,2.3704030513763428
57096,2.0746002197265625
57097,2.002578020095825
57098,1.8380446434020996
57099,2.0316874980926514
57100,1.8296964168548584
57101,1.7782478332519531
57102,1.6108176708221436
57103,1.7846097946166992
57104,1.7939242124557495
57105,1.7388336658477783
57106,1.5434165000915527
57107,1.7611854076385498
57108,2.143101692199707
57109,2.049579381942749
57110,1.9177062511444092
57111,2.12431001663208
57112,2.412585496902466
57113,2.343332052230835
57114,2.1843695640563965
57115,2.391456365585327
57116,2.385744333267212
57117,2.3475897312164307
57118,2.266575336456299
57119,2.3383545875549316
57120,2.2943947315216064
57121,2.243053913116455
57122,2.155022621154785
57123,2.260857343673706
57124,2.2642557621002197
57125,2.214662790298462
57126,2.113607168197632
57127,2.2285730838775635
57128,2.3403868675231934
57129,2.267838716506958
57130,2.153831720352173
57131,2.2992563247680664
57132,2.035586357116699
57133,1.9682244062423706
57134,1.8419994115829468
57135,2.002040147781372
57136,2.150604486465454
57137,2.0799098014831543
57138,1.9696835279464722
57139,2.103609561920166
57140,2.1332502365112305
57141,2.072432279586792
57142,1.93761146068573
57143,2.085660934448242
57144,2.4126217365264893
57145,2.3715732097625732
57146,2.2703843116760254
57147,2.360250949859619
57148,2.385723829269409
57149,2.337200403213501
57150,2.2247676849365234
57151,2.3426859378814697
57152,2.364842653274536
57153,2.3002679347991943
57154,2.178018569946289
57155,2.3234527111053467
57156,2.3709092140197754
57157,2.302877902984619
57158,2.200235605239868
57159,2.358703374862671
57160,2.466381788253784
57161,2.3855741024017334
57162,2.2515289783477783
57163,2.44882869720459
57164,2.4663097858428955
57165,2.3856399059295654
57166,2.2419989109039307
57167,2.4437506198883057
57168,2.501574754714966
57169,2.4406583309173584
57170,2.3271548748016357
57171,2.486629009246826
57172,2.272547483444214
57173,2.173527479171753
57174,2.050410509109497
57175,2.2646453380584717
57176,2.4633214473724365
57177,2.3886301517486572
57178,2.272557020187378
57179,2.4149563312530518
57180,2.485212564468384
57181,2.4200289249420166
57182,2.3003592491149902
57183,2.478348731994629
57184,2.43727445602417
57185,2.3506133556365967
57186,2.2308859825134277
57187,2.422571897506714
57188,2.4581425189971924
57189,2.400524139404297
57190,2.3010568618774414
57191,2.4332401752471924
57192,2.530297040939331
57193,2.4569222927093506
57194,2.3525195121765137
57195,2.5008609294891357
57196,2.5242416858673096
57197,2.4466159343719482
57198,2.334925889968872
57199,2.4822275638580322
57200,2.369419574737549
57201,2.311965227127075
57202,2.1949586868286133
57203,2.323812246322632
57204,2.5554163455963135
57205,2.4893739223480225
57206,2.373755931854248
57207,2.534505605697632
57208,2.342707872390747
57209,2.2631585597991943
57210,2.1318819522857666
57211,2.2913849353790283
57212,1.7235169410705566
57213,1.658202886581421
57214,1.4367647171020508
57215,1.6863378286361694
57216,2.19389271736145
57217,2.107576608657837
57218,1.94016695022583
57219,2.1470963954925537
57220,2.4469683170318604
57221,2.4039547443389893
57222,2.2954323291778564
57223,2.4233596324920654
57224,2.2661736011505127
57225,2.19156813621521
57226,2.1006999015808105
57227,2.2423195838928223
57228,2.4008572101593018
57229,2.298128366470337
57230,2.221527576446533
57231,2.384734630584717
57232,2.3294107913970947
57233,2.223522186279297
57234,2.1345560550689697
57235,2.315702199935913
57236,2.2988288402557373
57237,2.2171289920806885
57238,2.1161997318267822
57239,2.268556594848633
57240,2.216200113296509
57241,2.1301121711730957
57242,2.021592617034912
57243,2.170383930206299
57244,0.6951168775558472
57245,0.6938903331756592
57246,0.5813859701156616
57247,0.6701859831809998
57248,2.3813395500183105
57249,2.278280019760132
57250,2.137474775314331
57251,2.3494699001312256
57252,2.2320899963378906
57253,2.173583984375
57254,2.075066328048706
57255,2.183117389678955
57256,2.4060633182525635
57257,2.339294195175171
57258,2.259352922439575
57259,2.371617555618286
57260,2.107100248336792
57261,2.0243356227874756
57262,1.876090407371521
57263,2.082444667816162
57264,2.3360788822174072
57265,2.2599685192108154
57266,2.1273539066314697
57267,2.3181188106536865
57268,2.5223917961120605
57269,2.454345464706421
57270,2.3118326663970947
57271,2.497526168823242
57272,2.380302667617798
57273,2.333879232406616
57274,2.2335615158081055
57275,2.3362319469451904
57276,1.7493793964385986
57277,1.7080529928207397
57278,1.5527853965759277
57279,1.7200815677642822
57280,2.2828080654144287
57281,2.2241721153259277
57282,2.0863258838653564
57283,2.235698938369751
57284,1.0461790561676025
57285,1.057782530784607
57286,0.8800344467163086
57287,1.0574737787246704
57288,2.2968766689300537
57289,2.2225635051727295
57290,2.050194025039673
57291,2.244374990463257
57292,1.646526575088501
57293,1.5832085609436035
57294,1.3623313903808594
57295,1.625207781791687
57296,2.2496883869171143
57297,2.1889169216156006
57298,2.0564417839050293
57299,2.210555076599121
57300,2.2654917240142822
57301,2.217526912689209
57302,2.090003490447998
57303,2.209885835647583
57304,2.4582483768463135
57305,2.419757127761841
57306,2.364315986633301
57307,2.4230637550354004
57308,2.396397590637207
57309,2.318899154663086
57310,2.1798975467681885
57311,2.3704044818878174
57312,2.4559195041656494
57313,2.3956620693206787
57314,2.2840120792388916
57315,2.416999340057373
57316,2.404266119003296
57317,2.3496925830841064
57318,2.2370028495788574
57319,2.3633501529693604
57320,2.1813151836395264
57321,2.1102757453918457
57322,1.9818880558013916
57323,2.127142906188965
57324,2.2631163597106934
57325,2.229936361312866
57326,2.1041271686553955
57327,2.2293131351470947
57328,2.1189773082733154
57329,2.0033490657806396
57330,1.833768606185913
57331,2.0941660404205322
57332,2.435408353805542
57333,2.3887264728546143
57334,2.2562997341156006
57335,2.4215362071990967
57336,2.478792905807495
57337,2.4417622089385986
57338,2.353060245513916
57339,2.458158254623413
57340,2.434907913208008
57341,2.3921468257904053
57342,2.2930471897125244
57343,2.4090676307678223
57344,2.1246039867401123
57345,2.08146071434021
57346,1.963867425918579
57347,2.1055192947387695
57348,2.221367120742798
57349,2.259155035018921
57350,2.167531967163086
57351,2.1373937129974365
57352,2.1994898319244385
57353,2.238280773162842
57354,2.129870653152466
57355,2.0945143699645996
57356,2.1109366416931152
57357,2.1423754692077637
57358,2.055079460144043
57359,2.022149085998535
57360,1.458886981010437
57361,1.5044469833374023
57362,1.4786336421966553
57363,1.433720350265503
57364,1.5384149551391602
57365,1.569129228591919
57366,1.4841183423995972
57367,1.4552955627441406
57368,1.9171817302703857
57369,1.9643306732177734
57370,1.9139161109924316
57371,1.8663463592529297
57372,2.0684444904327393
57373,2.103318214416504
57374,2.0123581886291504
57375,1.987097978591919
57376,2.155224561691284
57377,2.1872737407684326
57378,2.085841417312622
57379,2.051656484603882
57380,2.0205347537994385
57381,2.0554399490356445
57382,1.9673060178756714
57383,1.9364138841629028
57384,2.233219623565674
57385,2.266695261001587
57386,2.1707074642181396
57387,2.140968084335327
57388,2.0904700756073
57389,2.127432346343994
57390,2.049377202987671
57391,2.0176849365234375
57392,2.240255117416382
57393,2.2829301357269287
57394,2.1764585971832275
57395,2.1453559398651123
57396,1.963982343673706
57397,1.9995265007019043
57398,1.920839548110962
57399,1.8824193477630615
57400,2.3254082202911377
57401,2.362046718597412
57402,2.285585880279541
57403,2.2575137615203857
57404,2.3375391960144043
57405,2.3692800998687744
57406,2.271235227584839
57407,2.245426893234253
57408,2.3385238647460938
57409,2.3681740760803223
57410,2.2726941108703613
57411,2.2375171184539795
57412,2.2082712650299072
57413,2.2383902072906494
57414,2.154184103012085
57415,2.1338589191436768
57416,2.421438217163086
57417,2.4523861408233643
57418,2.353226900100708
57419,2.324084997177124
57420,2.0746002197265625
57421,2.112152099609375
57422,2.0206527709960938
57423,1.992475152015686
57424,1.8296964168548584
57425,1.863218069076538
57426,1.7944332361221313
57427,1.764171838760376
57428,1.7939242124557495
57429,1.8425865173339844
57430,1.776188850402832
57431,1.7460136413574219
57432,2.143101692199707
57433,2.1667747497558594
57434,2.0527353286743164
57435,1.998918056488037
57436,2.412585496902466
57437,2.4447948932647705
57438,2.348602533340454
57439,2.317075490951538
57440,2.385744333267212
57441,2.418328285217285
57442,2.314274549484253
57443,2.2893946170806885
57444,2.2943947315216064
57445,2.3193957805633545
57446,2.2112667560577393
57447,2.1830642223358154
57448,2.2642557621002197
57449,2.297642469406128
57450,2.184925079345703
57451,2.1684045791625977
57452,2.3403868675231934
57453,2.3683860301971436
57454,2.2788755893707275
57455,2.246216058731079
57456,2.035586357116699
57457,2.0697052478790283
57458,1.960601806640625
57459,1.9317593574523926
57460,2.150604486465454
57461,2.175422191619873
57462,2.071742057800293
57463,2.0395562648773193
57464,2.1332502365112305
57465,2.1716582775115967
57466,2.076796054840088
57467,2.0531554222106934
57468,2.4126217365264893
57469,2.4413185119628906
57470,2.3532915115356445
57471,2.332331418991089
57472,2.385723829269409
57473,2.4149892330169678
57474,2.3187220096588135
57475,2.297889471054077
57476,2.364842653274536
57477,2.3985583782196045
57478,2.304980516433716
57479,2.2767693996429443
57480,2.3709092140197754
57481,2.39704966545105
57482,2.272122859954834
57483,2.244558334350586
57484,2.466381788253784
57485,2.4952945709228516
57486,2.3582417964935303
57487,2.3258063793182373
57488,2.4663097858428955
57489,2.49694561958313
57490,2.380720853805542
